track_id,name,artists,album,duration_ms,explicit,popularity,preview_url,in_playlist_ids
22APa3aRIL1ygungXl4kdM,ETERNAL (what do you see?),DEATH X DESTINY,ETERNAL (what do you see?),214000,False,31,https://p.scdn.co/mp3-preview/61d2d17a92bd2a3f51bb05b60a025b301f7929be?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
4Debc38ny5Sz1kJ0X9SU8X,Overwhelming Love,Lee McKinney,Overwhelming Love,224571,False,29,https://p.scdn.co/mp3-preview/81a25693958be308792cfd48ba1383aab3765b4c?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
1EbM0dT26NgWjRPtE2wmD6,Parasite,Red Handed Denial,Parasite,207272,False,48,https://p.scdn.co/mp3-preview/9fcb0a44b162ac2a1bf08cb3fa90228bfe55f45c?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
13TI2bhTRld8pgk9xM8wm9,Don’t Look Away,The Plot In You,Don't Look Away,193121,True,64,https://p.scdn.co/mp3-preview/1a7bb4dbd27497c57185a8aa2d1576fcfadd9995?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
0d5OPukqiVVnz6uTzGab5G,Crooks and Criminals,Hacktivist,Crooks and Criminals,133691,True,39,https://p.scdn.co/mp3-preview/271d83194d17b5bd8f5d4e99a3a5a1adc582fccf?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
4X7bczsmytqgK6z2V7u5ZC,Serenity,Her Last Sight,PICTURE PERFECT,211375,False,40,https://p.scdn.co/mp3-preview/0c11efcb884d76a0c432a9fd4c401e1f0d9903cf?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
4oKJKYx4eRcjXuueuCD5uC,Maaji,Iridium,Maaji,259000,False,32,https://p.scdn.co/mp3-preview/28cf508271ed6e1a869a42282b1634369bf0eacd?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
2Tt5CzJzz53tVCicnDwh2a,backfire,thrown,backfire,120064,True,62,https://p.scdn.co/mp3-preview/3ceaf31274a7dc494d0e21ea0b3bf7e883115525?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
0y6IkCTtjgD6TJ3rcS3cGN,PEACE OF MIND,While She Sleeps,SELF HELL,80754,False,51,https://p.scdn.co/mp3-preview/8a2bfcdc20fe46a7a7f1a07c8f86dbc43071887e?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
7cMIJjvNrSxkLBoo7SnAvw,Conflict,Slaughter to Prevail,Conflict,144000,True,62,https://p.scdn.co/mp3-preview/fccbb6779d0778aedc8017bb38f8b00a5c16a845?cid=2d41cd0ab78d4fc180a3b32d56acd648,37i9dQZF1E8PSs2L2KBObU
4eO6OMaAsCCQ3NfM3xTAqK,Driving On Fumes,TELEVANGEL,Mercury in the Fog,789080,False,1,https://p.scdn.co/mp3-preview/a0a96da2a48171d8fe6790a1e799314a44b70658?cid=2d41cd0ab78d4fc180a3b32d56acd648,2REI2t9RBiuDgwfk0VzeTO
5Yk87Sx5schJACOxYmyYkR,Honesty,Desolate Horizons,Inner Forests,219000,False,36,https://p.scdn.co/mp3-preview/5d4a4dba8e8cee98df4736ffd6636d300b8b12a7?cid=2d41cd0ab78d4fc180a3b32d56acd648,2REI2t9RBiuDgwfk0VzeTO
1JZez7ssBExJFu62zioOsJ,cloud collecting (poemme remix),marine eyes; Poemme,cloud collecting (poemme remix),358000,False,11,https://p.scdn.co/mp3-preview/0d0d1f4012dfa465ac04bd5f770b24fb6d7cfb95?cid=2d41cd0ab78d4fc180a3b32d56acd648,2REI2t9RBiuDgwfk0VzeTO
1GvfyuNsXiIYqbFrPo5bom,FDD+F,Cotton Mouth,Oxherder Songs,158571,False,3,https://p.scdn.co/mp3-preview/5c7340b7e71ce6e40a4b501526d8e9919ce05cd5?cid=2d41cd0ab78d4fc180a3b32d56acd648,2REI2t9RBiuDgwfk0VzeTO
6li9iqinbxx8ROFQRublQQ,20HZ - Marco Lys Remix,Capricorn; Marco Lys,20HZ (Marco Lys Remix),384374,False,31,https://p.scdn.co/mp3-preview/12e278d96f076baa61abb2b090d2586cd69c205f?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
07x78CrrsdZZRAbRy7CFBW,20HZ - Vromm Remix,Capricorn; Vromm,20HZ (Vromm Remix),403000,False,6,https://p.scdn.co/mp3-preview/06fb73e9c90f48802e7272aceb0c2fd8316811f7?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0tEEvz1PYiVrRYw4306h50,Struck with Deer Lungs,Huerco S.,Colonial Patterns,136728,False,20,https://p.scdn.co/mp3-preview/193775c48e43915020db68b73ecc9aa6c644a90a?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
1nKdzdp7JI92VicaGdug2E,"Plucked from the Ground, Towards the Sun",Huerco S.,Colonial Patterns,409067,False,12,https://p.scdn.co/mp3-preview/c47396cf0d2a1e80340d66170cff75541e772f23?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0o3Nv5yWa8lCGyy8OnmDnz,Quivira,Huerco S.,Colonial Patterns,301702,False,10,https://p.scdn.co/mp3-preview/339d8f95bacc21ecbe218dec472b8f2c1a6a4185?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
7f6sN2MVfQwO4CAAwXvKuf,Anagramme of My Love,Huerco S.,Colonial Patterns,213456,False,8,https://p.scdn.co/mp3-preview/66f6fb57a6aa318c13ea1aca5c95744add22ff35?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
25h0ekWTmFrBWERHeb6JDr,'Iiå„zhiid,Huerco S.,Colonial Patterns,228498,False,14,https://p.scdn.co/mp3-preview/db4bf51caec6308bbddea9917fd1ac72c91224f1?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5xybHuQFX8f6a23m8jXthw,Ragtime U.S.A. (Warning),Huerco S.,Colonial Patterns,374738,False,10,https://p.scdn.co/mp3-preview/d89246d2612cc1fa7bd2d41755c879d4a5760e9e?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
4IE1qhzrbxHofLuYu6lNrs,Monks Mound (Arcology),Huerco S.,Colonial Patterns,210733,False,8,https://p.scdn.co/mp3-preview/83647cb5aceaffcc5b8c27dcd64972d69e1cf8c5?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
11hmESCjqSXTt2zTy2MXwn,Prinzif,Huerco S.,Colonial Patterns,347593,False,7,https://p.scdn.co/mp3-preview/c2ffcd30eba7e7380b57684439c0a00cb5fddd6b?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5P6Q2jaOZ0qX66IMfOZbLc,Hopewell (Devil),Huerco S.,Colonial Patterns,47707,False,9,https://p.scdn.co/mp3-preview/9ccbde0c9da650020957ed6afcb3b5b6faab2600?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5lCSydxLlz1sIuMHpOS5Zs,Fortification III,Huerco S.,Colonial Patterns,131967,False,6,https://p.scdn.co/mp3-preview/e53f50dee3b23e777b8248cc78549f65ee7846ab?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
3LgGrjiIlH8BerDzeNj5sT,Skug Commune,Huerco S.,Colonial Patterns,131967,False,6,https://p.scdn.co/mp3-preview/e53f50dee3b23e777b8248cc78549f65ee7846ab?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
11UHbw9ub0QhgdYzBT0L6j,Canticoy,Huerco S.,Colonial Patterns,277432,False,6,https://p.scdn.co/mp3-preview/b700b8d26930a8ded6338549eeedc8192c8ee1de?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
31wU2krFlvCUraBQoN42qj,Chunkee Player,Huerco S.,Colonial Patterns,99398,False,29,https://p.scdn.co/mp3-preview/805ba7d500f38c25717003406b49ada5e473f354?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0L4UB7pBZlcxsfKkABp9E0,Angel (Phase),Huerco S.,Colonial Patterns,394926,False,6,https://p.scdn.co/mp3-preview/990deaa0c7e88bf885a730bb2267a2c7d1dd811c?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
1kntym50fqIS1IHg4mHV6v,Improvised Explosive Device (2024 Remastered Version),Sean Terry,Postal Redux (Original Soundtrack) [2024 Remastered Version],232000,False,15,https://p.scdn.co/mp3-preview/b454d733bd8f5cb82d8cc7cf1535e3710785728f?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
23YE6yssaapbtsHV21tFH5,Burn (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],203000,False,9,https://p.scdn.co/mp3-preview/bfdc64f17681a0c757cac4e75cc2f2294944b41f?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0xNCMMyB5djn7ys4FMbIfb,Cold Iron (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],210000,False,8,https://p.scdn.co/mp3-preview/cd1b31e8e4c44c2ca39f7225be8255bf0d4f1fe5?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
3nIKbJ7yNdA2CaqYADuXUD,Run from Me (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],206000,False,9,https://p.scdn.co/mp3-preview/f729e2aaf782e98d3627a631f7d0a47ff015f44f?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5rvjbYAXca50TEoJRCRmM2,Glorious (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],202000,False,7,https://p.scdn.co/mp3-preview/ebf2767021e8009ed098fc92a415a737be752257?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
48SEQNoes5OFVVQAfH1BAM,Temporomandibular Grind (2024 Remastered Version),Sean Terry,Postal Redux (Original Soundtrack) [2024 Remastered Version],188000,False,19,https://p.scdn.co/mp3-preview/d3cf4942bccf57669d58aa403887c45b59726ff0?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5pXnr1x4yWGndVRYLOKyjL,Dragged Away (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],201000,False,8,https://p.scdn.co/mp3-preview/92c5e0510c550cf6221c855f933d189eed324114?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
7cbGP5lLmVrAXo4iKx0m5I,Hell Caged (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],227000,False,8,https://p.scdn.co/mp3-preview/4fcf77fb868c316526d9beaa185a651d59b58d09?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
4L6BgyFBSLKYhFhvdg3tMY,Claptodeath (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],180000,False,7,https://p.scdn.co/mp3-preview/9bc9393c23581b2e1494ecd2f9385eb17d94ed3d?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
063fFLn2gHakzwEF2Zs5Y7,Blood Path (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],206000,False,8,https://p.scdn.co/mp3-preview/89bcf36a0a2c4e82806034cdcfe61e6d4e9af155?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0LJYoTOeHTxXozeVEfCf4m,Shotgun Callostomy (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],212000,False,5,https://p.scdn.co/mp3-preview/7432355a771656bcbd280ba7fa2d9c5eadb2c2e4?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
0asJ30in92LJWK9IKAyzUV,Results (2024 Remastered Version),Kurt Willoughby,Postal Redux (Original Soundtrack) [2024 Remastered Version],49000,False,5,https://p.scdn.co/mp3-preview/0a73372712b83ee49f3b1078a87fb551e50e4e5a?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
7KexfKfb0Xn51tepqOUGu3,Intro (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],120000,False,4,https://p.scdn.co/mp3-preview/038729c429199638c50416a8de369951ca79834e?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
5UIYgV64dZzE1V8kXADKFZ,Home (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],177000,False,3,https://p.scdn.co/mp3-preview/5c0b346f54a1ac70f0bdc9a9f278b661a9b2d77a?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
1Kt0joAhLhE7L65JoOxcRV,The Truckstop (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],175000,False,2,https://p.scdn.co/mp3-preview/dc8d9905f7b42c61f3f8638ef1c539be62128139?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
01Pd47v4PJ2VPSzHSBiNyw,The Outskirts (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],222000,False,2,https://p.scdn.co/mp3-preview/4c50b3617ad4e5d5d1a0c40f3d3ec86bcaa5f630?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
4UWplwgQf1Ejocv6fH9dEg,Parade of Disasters (2024 Remastered Version),The Gimp,Postal Redux (Original Soundtrack) [2024 Remastered Version],105000,False,1,https://p.scdn.co/mp3-preview/870dc7d3dd74c18daff2d478d73fb2280fc3af46?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
4glE7hRHbSe4i4cqO1WGO2,The Bridge (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],155000,False,2,https://p.scdn.co/mp3-preview/592d2b0d53b11499df6f8ae1405d013280b7d7d6?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
66AlyCCgqh1QfR9h8CFliO,The Mine (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],151000,False,2,https://p.scdn.co/mp3-preview/d5068fc8c8ed94096add42012f7cc50be889fd97?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
2mZrR9Y0YEKWeclW1CXB93,The Junk Yard (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],146000,False,1,https://p.scdn.co/mp3-preview/85d0fd655c5e38953efd6d472b82549f0c19431a?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
3ySIQh34SngI7SfTcBGGIR,The Trailer Park (2024 Remastered Version),Takumi Sekiguchi Sloan,Postal Redux (Original Soundtrack) [2024 Remastered Version],93000,False,1,https://p.scdn.co/mp3-preview/6026e9165d26531abcb3a2ab9cce0c0e8c2c8653?cid=2d41cd0ab78d4fc180a3b32d56acd648,0xaLIzFkNJx4l2H2VsfvXa;2SwB0Icu5FrhFIou0HoZaR;31IdohkrTpJCHLkCHg9Wgi;4SYwvY6GrYSxMOUhem5any;0FcxovK9M985LlAeahdY5x;36V03O1pOjsiJn1DEMld5W;3ZpwrkDZJALCey2Z4IWbhp;0ll79hOGxNd0tBwmJmxMKx
